"DateTime";"Norte";"Centro-Oeste";"Sul";"Nordeste";"Sudeste"
"2021-02-28";0,07144;0,10654;0,129197;0,198176;0,494648
"2021-03-31";0,074166;0,104194;0,130185;0,198879;0,492577
"2021-04-30";0,078243;0,102518;0,127404;0,204486;0,487348
"2021-05-31";0,081288;0,098243;0,119931;0,212121;0,488416
"2021-06-30";0,08201;0,095634;0,118898;0,216358;0,487101
"2021-07-31";0,084342;0,095739;0,119117;0,223057;0,477745
"2021-08-31";0,086343;0,09628;0,120712;0,230183;0,466482
"2021-09-30";0,088146;0,096453;0,121863;0,236486;0,457051
"2021-10-31";0,090788;0,095144;0,122848;0,241497;0,449723
"2021-11-30";0,089567;0,094238;0,125169;0,240075;0,45095
"2021-12-31";0,089822;0,094206;0,127182;0,241921;0,446868
"2022-01-31";0,090364;0,09297;0,123773;0,24642;0,446474
"2022-02-28";0,091769;0,092369;0,123609;0,247867;0,444386
"2022-03-31";0,092342;0,093309;0,123557;0,247407;0,443384
"2022-04-30";0,094761;0,092651;0,122556;0,250669;0,439363
"2022-05-31";0,096195;0,091444;0,122102;0,253335;0,436923
"2022-06-30";0,097558;0,090953;0,121358;0,25588;0,434251
"2022-07-31";0,096862;0,089811;0,122223;0,256529;0,434575
"2022-08-31";0,097405;0,089544;0,121664;0,261088;0,430299
"2022-09-30";0,09661;0,088766;0,121287;0,263478;0,429859
"2022-10-31";0,097001;0,086994;0,120932;0,264692;0,430381
"2022-11-30";0,096059;0,086415;0,123284;0,263066;0,431176
"2022-12-31";0,096763;0,08609;0,123968;0,263932;0,429248
"2023-01-31";0,096324;0,085684;0,121909;0,267745;0,428339